actor/actor_loss,actor/alpha,actor/alpha_loss,actor/bc_loss,actor/entropy,actor/q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,step
152.36247,0.04271512,0.010440707,0.0,-2.2555735,-152.26613,152.37291,0.70118904,-76.336586,-153.4239,-283.91733,0.3026326,-1.1609821,17.20102,605000
150.36206,0.042504463,0.00273685,0.0,-2.4356103,-150.25853,150.36479,0.7669717,-61.68049,-151.45073,-279.64438,1.0008734,-0.23431218,18.515038,610000
151.39264,0.041656397,-0.013055265,0.0,-2.8134036,-151.27542,151.37958,0.75106925,-66.27789,-152.37221,-282.36673,0.2458325,-0.67354816,17.588335,615000
151.35992,0.040548943,0.0020205716,0.0,-2.4501696,-151.26056,151.36194,2.3638034,-66.59199,-152.25768,-281.88315,0.48123914,-1.4512843,40.1772,620000
151.6916,0.039266303,0.0015485942,0.0,-2.4605618,-151.59499,151.69315,0.8364517,-72.32091,-152.59012,-284.65457,0.59647053,-0.6281619,21.945065,625000
151.51166,0.038939025,-0.006187384,0.0,-2.6588993,-151.40813,151.50548,0.840857,-67.23324,-152.50319,-282.97855,0.98291653,-0.22422306,18.897453,630000
153.04027,0.03995766,-0.0028071033,0.0,-2.570252,-152.93756,153.03746,0.89004195,-64.526344,-153.89937,-291.24756,0.53717613,-1.0432389,24.585262,635000
147.07697,0.041451357,-0.0062005213,0.0,-2.6495855,-146.96713,147.07077,0.9837044,-53.133114,-148.0303,-281.6685,0.19349536,-0.8618852,19.05652,640000
147.53357,0.04399979,-0.011791194,0.0,-2.767983,-147.41179,147.52177,0.80977863,-47.379272,-148.5245,-268.37766,0.67757976,-0.49339014,22.049337,645000
139.41214,0.046004757,-0.008504033,0.0,-2.6848512,-139.28864,139.40364,0.8093896,-40.017487,-140.43314,-284.02145,0.3745446,-0.31683892,19.223331,650000
147.64032,0.046862442,0.0015163606,0.0,-2.4676423,-147.52469,147.64183,0.988054,-39.36066,-148.70322,-288.3469,0.27027327,-1.0593752,23.564716,655000
137.22223,0.047276087,0.0028820543,0.0,-2.4390378,-137.10692,137.22511,0.8741665,-19.097475,-138.20616,-274.82877,1.5948844,-0.42420536,19.149494,660000
138.7511,0.048752446,0.00095468364,0.0,-2.4804177,-138.63017,138.75206,1.1046362,-27.70676,-139.80908,-290.73358,0.409001,-1.1377616,29.11617,665000
140.22867,0.050564617,0.0063198297,0.0,-2.3750148,-140.10858,140.23499,0.84713405,-16.664057,-141.33183,-282.1079,0.50748146,-0.30249923,19.798277,670000
135.76004,0.04984516,0.00030525273,0.0,-2.493876,-135.63574,135.76035,1.0686562,-5.683134,-136.76602,-287.302,0.85939175,-0.66232085,25.774147,675000
137.18817,0.050472073,-0.0026720583,0.0,-2.5529413,-137.05933,137.1855,1.2766125,-19.725807,-138.24588,-281.4916,0.6702663,-0.7113595,28.37391,680000
132.75052,0.04963508,-0.0031318245,0.0,-2.563097,-132.62329,132.74739,0.893318,-22.593111,-133.77379,-288.76935,0.68278396,-0.4297524,23.345268,685000
135.37967,0.04978713,0.020022448,0.0,-2.0978389,-135.27522,135.39969,1.2447404,-31.13574,-136.38016,-284.8884,0.5913322,-0.61706,30.118307,690000
130.51295,0.05007817,0.00031571795,0.0,-2.4936955,-130.38809,130.51328,1.1434393,-15.996525,-131.66429,-282.4062,1.0979104,-1.3110759,30.637428,695000
135.75601,0.05051668,0.01629876,0.0,-2.1773589,-135.64603,135.77231,1.0895503,-19.98529,-136.84276,-283.4195,2.0164862,-0.48489946,34.057617,700000
129.25748,0.050333075,0.00529635,0.0,-2.394774,-129.13695,129.26277,1.1078919,-12.44511,-130.22958,-282.7437,0.69523084,-0.32017896,26.06599,705000
